1 SEDAN TYPE SALES JAN JUL 2025,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,CATEGORY
4X2 TYPE,CC < 1.500 [G/D],LEXUS,LBX Luxury 1.5 Cvt Hev,1.49,CVT,HYBRID,-,1.755,-,225 / 55 R18,-,2.58,4190X1825X1550,5,4X2,FR,-,4,4,CBU,Japan,1,3,4,8,3,3,-,-,-,-,-,-,0%,0%,22
4X2 TYPE,CC < 1.500 [G/D],LEXUS,"LBX Sport 1,5 Cvt HEV",1.49,CVT,HYBRID,-,1.755,-,225 / 55 R18,-,2.58,4190X1825X1550,5,4X2,FR,-,4,4,CBU,Japan,-,2,-,-,2,1,1,-,-,-,-,-,0%,0%,6
4X2 TYPE,CC < 1.500 [G/D],MAZDA,Mazda 2 GT AT,1.498,AT,G,43,-,4.147,195/45R16,103,2.49,3913 x 1695 x 1475,5,4X2,FF,-,5,4,CBU,Thailand,-,-,-,-,-,-,-,-,-,-,-,-,0%,0%,-
4X2 TYPE,CC < 1.500 [G/D],MAZDA,CX-3 Kuro,1.496,AT,G,48,-,-,215/50R18,111,2.57,4275 x 1765 x 1535,5,4X2,FF,-,5,4,CBU,Thailand,-,-,-,-,-,-,16,-,-,-,-,-,0%,0%,16
4X2 TYPE,CC < 1.500 [G/D],MAZDA,MX-3 BEV,-,AT,BEV,-,-,-,215/55R18,145,2.655,4395 x 1795 x 1555,5,4X2,FF,-,5,4,CBU,Japan,2,-,1,-,1,-,1,-,-,-,-,-,0%,0%,5
4X2 TYPE,CC < 1.500 [G/D],MAXUS,MIFA 7,-,AT,BEV,-,-,-,-,-,-,-,-,4X2,-,-,-,4,-,China,6,2,11,1,1,-,3,-,-,-,-,-,0%,0%,24
4X2 TYPE,CC < 1.500 [G/D],MAXUS,MIFA 9,-,AT,BEV,-,-,-,-,-,-,-,-,4X2,-,-,-,4,-,China,17,6,10,2,3,1,2,-,-,-,-,-,0%,0%,41
4X2 TYPE,CC < 1.500 [G/D],MAXUS,MIFA 7 Lombardi,-,AT,BEV,-,-,-,-,-,-,-,-,4X2,-,-,-,4,-,China,-,-,-,-,-,-,-,-,-,-,-,-,0%,0%,-
4X2 TYPE,CC < 1.500 [G/D],MAXUS,MIFA 9 Lombardi,-,AT,BEV,-,-,-,-,-,-,-,-,4X2,-,-,-,4,-,China,-,-,-,-,-,-,1,-,-,-,-,-,0%,0%,1
4X2 TYPE,CC < 1.500 [G/D],MORRIS GARAGE,ZS Ignite 1.5L CVT,1.498,AT,G,48,1.258,-,215/60 R16,114,2.585,4323 x 1809 x 1653,5,4X2,FF,4,5,4,CBU,Thailand,-,-,-,-,-,-,1,-,-,-,-,-,0%,0%,1
4X2 TYPE,CC < 1.500 [G/D],MORRIS GARAGE,ZS Magnify 1.5L CVT,1.498,AT,G,48,1.258,-,215/55 R17,114,2.585,4323 x 1809 x 1653,5,4X2,FF,4,5,4,CBU,Thailand,3,1,1,-,3,1,16,-,-,-,-,-,0%,0%,25
4X2 TYPE,CC < 1.500 [G/D],MORRIS GARAGE,New HS i0Smart Magnify,1.49,AT,G,55,1.51,-,235/50 R18,162,2.72,4574 x 1876 x 1664,5,4X2,FF,7,5,4,CBU,Thailand,-,-,1,-,-,-,1,-,-,-,-,-,0%,0%,2
4X2 TYPE,CC < 1.500 [G/D],MORRIS GARAGE,4 EV Magnify CKD,-,AT,BEV,-,-,-,215/50 R17,125,2.705,4278 x 1836 x 1516,5,4X2,RR,-,5,4,CKD,INA,95,189,137,102,31,7,66,-,-,-,-,-,0%,0%,627
4X2 TYPE,CC < 1.500 [G/D],MORRIS GARAGE,4 EV Magnify Max CKD,-,AT,BEV,-,-,-,215/50 R17,125,2.705,4278 x 1836 x 1516,5,4X2,RR,-,5,4,CKD,INA,-,-,-,-,-,-,39,-,-,-,-,-,0%,0%,39
4X2 TYPE,CC < 1.500 [G/D],MORRIS GARAGE,ZS EV Magnify,-,AT,BEV,-,-,-,215/55 R17,130,2.585,4323 x 1809 x 1649,5,4X2,FR,-,5,4,CKD,INA,33,26,26,8,32,48,11,-,-,-,-,-,0%,0%,184
4X2 TYPE,CC < 1.500 [G/D],MORRIS GARAGE,4 EV Ignite CKD,-,AT,BEV,-,-,-,215/50 R17,125,2.705,4278 x 1836 x 1516,5,4X2,RR,-,5,4,CKD,INA,-,-,-,-,50,87,-,-,-,-,-,-,0%,0%,137
4X2 TYPE,CC < 1.500 [G/D],MORRIS GARAGE,ZS EV Ignite,-,AT,BEV,-,-,-,215/55 R17,130,2.585,4323 x 1809 x 1649,5,4X2,FR,-,5,4,CKD,INA,-,-,-,-,17,-,-,-,-,-,-,-,0%,0%,17
4X2 TYPE,CC < 1.500 [G/D],MORRIS GARAGE,VS HEV Magnify,1.498,AT,HYBRID,48,1.45,-,215/55 R17,109,2.585,4370 x 1809 x 1653,5,4X2,FR,-,5,4,CBU,Thailand,3,4,2,1,-,-,7,-,-,-,-,-,0%,0%,17
4X2 TYPE,CC < 1.500 [G/D],MORRIS GARAGE,EP,-,AT,BEV,-,1.102,-,205/60 R16,163,2.665,4544x1818x1543,5,4X2,FF,-,5,4,CBU,Thailand,-,-,-,-,-,-,-,-,-,-,-,-,0%,0%,-
4X2 TYPE,CC < 1.500 [G/D],MINI,Cooper Hatch A/T,1.499,AT,G,40,1.595,-,205/45 R17 88W,-,2.495,3821 x 1727 x 1414,-,4X2,FR,-,-,4,CBU,UK,-,-,-,-,-,-,-,-,-,-,-,-,0%,0%,-
4X2 TYPE,CC < 1.500 [G/D],MINI,Cooper 5 Door A/T,1.499,AT,G,40,1.71,-,205/45 R17 88W,-,2.567,3982 x 1727 x 1425,-,4X2,FR,-,-,4,CBU,UK,1,-,1,-,-,-,-,-,-,-,-,-,0%,0%,2
4X2 TYPE,CC < 1.500 [G/D],MINI,Cooper Countryman F60 CKD A/T,1.499,AT,G,61,1.985,-,225/50 R18 95W,136,2.67,4299 x 1822 x 1557,-,4X2,FF,-,-,4,CKD,INA,-,4,-,-,-,-,-,-,-,-,-,-,0%,0%,4
4X2 TYPE,CC < 1.500 [G/D],MINI,Cooper SE Hatch A/T,-,AT,BEV,-,1.775,-,205/45 R17 88W,-,2.495,3850 x 1727 x 1432,-,4X2,FF,-,-,4,CBU,UK,1,17,-,-,-,1,-,-,-,-,-,-,0%,0%,19
4X2 TYPE,CC < 1.500 [G/D],MINI,Cooper SE A/T,-,AT,BEV,-,1.605,-,5/60 R16 93 H XL;205/50 R17 93 H X,218,2.526,3858 x 1756 x 1460,4,4X2,FF,-,3,4,CBU,China,2,9,-,4,-,2,4,-,-,-,-,-,0%,0%,21
4X2 TYPE,CC < 1.500 [G/D],MINI,Cbu Aceman Se At 82Gc,-,AT,BEV,-,1.71,-,5/55 R17 95 H XL;205/55 R17 95 H X,218,2.606,4079 x 1754 x 1514,5,4X2,FF,-,5,4,CBU,China,-,6,8,1,2,2,-,-,-,-,-,-,0%,0%,19
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xpander 1.5L ULTIMATE (4X2) CVT,1.499,CVT,G,45,1.84,4.375,205/55 R17,104,2.775,4595 X 1750 X 1750,7,4X2,FF,-,4,4,CKD,INA,1.224,1.092,948,618,960,812,625,-,-,-,-,-,3%,3%,6.279
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xpander 1.5L ULTIMATE0L (4X2) MT,1.499,MT,G,45,1.84,4.375,205/55 R17,104,2.775,4595 X 1750 X 1750,7,4X2,FF,-,4,4,CKD,INA,73,57,79,48,47,36,38,-,-,-,-,-,0%,0%,378
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xpander 1.5L EXCEED (4X2) CVT,1.499,CVT,G,45,1.84,4.375,195/65 R16,104,2.775,4595 X 1750 X 1750,7,4X2,FF,-,4,4,CKD,INA,202,230,173,31,172,338,300,-,-,-,-,-,1%,1%,1.446
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xpander 1.5L EXCEED (4X2) M/T,1.499,AT,G,45,1.84,4.375,195/65 R16,104,2.775,4595 X 1750 X 1750,7,4X2,FF,-,4,4,CKD,INA,120,138,137,67,82,222,119,-,-,-,-,-,0%,0%,885
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xpander 1.5L GLS (4X2) CVT,1.499,CVT,G,45,1.84,4.375,195/65 R16,104,2.775,4595 X 1750 X 1730,7,4X2,FF,-,4,4,CKD,INA,-,2,-,-,26,16,55,-,-,-,-,-,0%,0%,99
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xpander 1.5L GLS (4X2) M/T,1.499,AT,G,45,1.84,4.375,195/65 R16,104,2.775,4595 X 1750 X 1730,7,4X2,FF,-,4,4,CKD,INA,75,132,16,-,9,5,144,-,-,-,-,-,0%,0%,381
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xpander Cross 1.5L PREMIUM (4X2) CVT,1.499,CVT,G,45,1.84,4.375,205/55 R17,105,2.775,4500 X 1800 X 1750,7,4X2,FF,-,4,4,CKD,INA,785,753,755,527,572,755,608,-,-,-,-,-,2%,2%,4.755
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xpander Cross 1.5L (4X2) CVT,1.499,CVT,G,45,1.84,4.375,205/55 R17,105,2.775,4500 X 1800 X 1750,7,4X2,FF,-,4,4,CKD,INA,-,-,-,-,-,-,-,-,-,-,-,-,0%,0%,-
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xpander Cross 1.5L (4X2) M/T,1.499,AT,G,45,1.84,4.375,205/55 R17,105,2.775,4500 X 1800 X 1750,7,4X2,FF,-,4,4,CKD,INA,201,136,181,79,91,106,110,-,-,-,-,-,0%,0%,904
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Destinator 1.5L Ultimate Premium (4X2) A/T,1.499,CVT,G,45,2.09,6.386,225/55 R18,120,2.815,4680 X 1840 X 1780,7,4X2,FF,-,4,4,CKD,INA,-,-,-,-,-,-,96,-,-,-,-,-,0%,0%,96
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Destinator 1.5L Ultimate (4X2) A/T,1.499,CVT,G,45,2.09,6.386,225/55 R18,120,2.815,4680 X 1840 X 1780,7,4X2,FF,-,4,4,CKD,INA,-,-,-,-,-,-,218,-,-,-,-,-,0%,0%,218
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Destinator 1.5L Gls (4X2) A/T,1.499,CVT,G,45,2.09,6.386,225/55 R18,120,2.815,4680 X 1840 X 1780,7,4X2,FF,-,4,4,CKD,INA,-,-,-,-,-,-,22,-,-,-,-,-,0%,0%,22
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Destinator 1.5L Exceed (4X2) A/T,1.499,CVT,G,45,2.09,6.386,225/55 R18,120,2.815,4680 X 1840 X 1780,7,4X2,FF,-,4,4,CKD,INA,-,-,-,-,-,-,22,-,-,-,-,-,0%,0%,22
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xforce Ultimate DS,1.499,CVT,G,42,1.73,5.698,225/50R18,103,2.65,4390 x 1810 x 1660,5,4X2,FF,-,4,4,CKD,INA,112,200,179,255,203,201,149,-,-,-,-,-,1%,1%,1.299
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xforce Ultimate 1.5L 4X2 A/T,1.499,AT,G,42,1.73,5.698,225/50/R18,105,2.65,4390x1810x1660,5,4X2,FF,-,4,4,CKD,INA,238,254,51,2,-,-,2,-,-,-,-,-,0%,0%,547
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,Xforce Exceed 1.5L 4X2 A/T,1.499,AT,G,42,1.73,5.698,225/50/R18,105,2.65,4390x1810x1660,5,4X2,FF,-,4,4,CKD,INA,23,68,230,-,-,-,3,-,-,-,-,-,0%,0%,324
4X2 TYPE,CC < 1.500 [G/D],MITSUBISHI MOTORS,L100 EV,-,-,BEV,-,1.66,-,145 R12 8PP,-,-,3395 x 1475 x 1915,2,4X2,FF,-,3,4,CKD,INA,-,1,1,28,-,3,2,-,-,-,-,-,0%,0%,35
4X2 TYPE,CC < 1.500 [G/D],MERCEDES-BENZ PC,EQB 250,-,AT,BEV,-,-,-,-,-,-,-,5,4X2,FR,-,5,4,CBU,-,-,-,1,-,1,2,2,-,-,-,-,-,0%,0%,6
4X2 TYPE,CC < 1.500 [G/D],MERCEDES-BENZ PC,GLA 200 Progressive Line ( H247),1.332,AT,G,43,1.885,7,225/45 R18,163,2.729,"4,419 x 1,992 x 1,440",5,4X2,FF,-,5,4,CBU,-,-,-,-,-,-,-,-,-,-,-,-,-,0%,0%,-
4X2 TYPE,CC < 1.500 [G/D],MERCEDES-BENZ PC,GLB 200 Progressive Line ( X247),1.332,AT,G,43,1.885,7,225/45 R18,163,2.729,"4,419 x 1,992 x 1,440",5,4X2,FF,-,5,4,CBU,-,1,2,-,-,-,3,4,-,-,-,-,-,0%,0%,10
4X2 TYPE,CC < 1.500 [G/D],NISSAN,Livina VL,1.498,AT,G,-,-,-,-,-,-,-,-,4X2,-,-,-,-,CKD,INA,6,21,28,27,15,16,13,-,-,-,-,-,0%,0%,126
4X2 TYPE,CC < 1.500 [G/D],NISSAN,All New Serena Highway Star e0Power,1.422,AT,G,60,1.965,-,195/60/R16,"147 / 5,600",2.86,"4,770 x 1,735 x 1,865",-,4X2,-,-,5,4,CBU,Japan,6,105,1,72,8,101,110,-,-,-,-,-,0%,0%,403
4X2 TYPE,CC < 1.500 [G/D],NISSAN,KICKS E-POWER,1.2,AT,HYBRID,-,-,-,-,-,-,-,-,4X2,-,-,-,-,CBU,Thailand,3,1,13,-,1,1,1,-,-,-,-,-,0%,0%,20
4X2 TYPE,CC < 1.500 [G/D],NISSAN,Leaf,-,AT,BEV,-,-,-,-,-,-,-,-,4X2,-,-,-,-,CBU,Japan,-,-,-,-,-,-,-,-,-,-,-,-,0%,0%,-
4X2 TYPE,CC < 1.500 [G/D],NISSAN,Magnite Premium Turbo CVT,999,AT,G,-,-,-,-,-,-,"3.994 x 1,758 x 1.572",5,4X2,-,-,5,4,CBU,Thailand,12,19,39,53,31,1,-,-,-,-,-,-,0%,0%,155
4X2 TYPE,CC < 1.500 [G/D],NETA,NETA V II EV,-,AT,BEV,-,2.135,-,225/60R18,160,2.77,4619x1860x1628,5,4X2,FF,-,5,4,CKD,INA,57,40,47,42,46,66,30,-,-,-,-,-,0%,0%,328
4X2 TYPE,CC < 1.500 [G/D],NETA,NETA X EV 500 SUPREME,-,AT,BEV,-,2.175,-,225/60R18,160,2.77,4619x1860x1628,5,4X2,FF,-,5,4,CKD,INA,33,13,8,10,14,18,9,-,-,-,-,-,0%,0%,105
4X2 TYPE,CC < 1.500 [G/D],GWM,ORA 03 400 PRO (4X2) A/T,-,AT,BEV,-,-,-,215/50 R18,143/141,2.65,"4,235 x 1,825 x 1,596",5,4X2,FF,152,5,4,CBU,China,-,-,-,-,-,10,-,-,-,-,-,-,0%,0%,10
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Alpha Hybrid 2Tone Mt,1.462,AT,HYBRID,45,1.73,4.375,195/65 R16,105,2.74,4450 X 1775 X 1710,7,4X2,FF,-,5,4,CKD,INA,108,17,121,45,63,46,56,-,-,-,-,-,0%,0%,456
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Alpha Hybrid 2Tone At,1.462,AT,HYBRID,45,1.73,4.375,195/65 R16,105,2.74,4450 X 1775 X 1710,7,4X2,FF,-,5,4,CKD,INA,388,479,489,215,344,305,205,-,-,-,-,-,1%,1%,2.425
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Fronx Gl Mt,1.462,MT,G,37,1.48,4.412,195/60 R16,105,2.52,3995 X 1765 X 15500,5,4X2,FF,-,5,4,CKD,INA,-,-,-,-,-,112,38,-,-,-,-,-,0%,0%,150
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Fronx Gl At,1.462,AT,G,37,1.48,4.145,195/60 R16,105,2.52,3995 X 1765 X 15500,5,4X2,FF,-,5,4,CKD,INA,-,-,-,-,-,221,112,-,-,-,-,-,0%,0%,333
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Fronx Hybrid Gx Mt,1.462,MT,HYBRID,37,1.48,4.412,195/60 R16,105,2.52,3995 X 1765 X 15500,5,4X2,FF,-,5,4,CKD,INA,-,-,-,-,-,99,128,-,-,-,-,-,0%,0%,227
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Fronx Hybrid Gx At,1.462,AT,HYBRID,37,1.48,3.683,195/60 R16,105,2.52,3995 X 1765 X 15500,5,4X2,FF,-,5,4,CKD,INA,-,-,-,-,-,363,375,-,-,-,-,-,0%,0%,738
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Fronx Hybrid Sgx At,1.462,AT,HYBRID,37,1.48,3.683,195/60 R16,105,2.52,3995 X 1765 X 15500,5,4X2,FF,-,5,4,CKD,INA,-,-,-,-,-,147,328,-,-,-,-,-,0%,0%,475
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Fronx Hybrid Sgx 2Tone At,1.462,AT,HYBRID,37,1.48,3.683,195/60 R16,105,2.52,3995 X 1765 X 15500,5,4X2,FF,-,5,4,CKD,INA,-,-,-,-,-,840,1.216,-,-,-,-,-,1%,1%,2.056
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,S Presso MT,998,MT,G,-,-,-,-,-,-,-,-,4X2,FF,-,-,-,CBU,India,25,30,44,30,34,29,31,-,-,-,-,-,0%,0%,223
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,S Presso AT,998,AT,G,-,-,-,-,-,-,-,-,4X2,FF,-,-,-,CBU,India,73,147,89,81,97,94,110,-,-,-,-,-,0%,0%,691
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,All New Ertiga GA,1.462,MT,G,45,1.765,4.687,185/65 R15,92,2.74,4265 X 1695 X 1685,7,4X2,FF,-,4,4,CKD,INA,3,2,2,5,3,-,-,-,-,-,-,-,0%,0%,15
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,All New Ertiga GL MT,1.462,MT,G,45,1.765,4.687,185/65 R15,92,2.74,4265 X 1695 X 1685,7,4X2,FF,-,4,4,CKD,INA,-,23,62,23,11,17,15,-,-,-,-,-,0%,0%,151
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,All New Ertiga GX MT,1.462,MT,G,45,1.775,4.687,185/65 R15,92,2.74,4265 X 1695 X 1685,7,4X2,FF,-,4,4,CKD,INA,-,-,-,-,-,-,-,-,-,-,-,-,0%,0%,-
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,All New Ertiga GL AT,1.462,AT,G,45,1.775,4.545,185/65 R15,92,2.74,4265 X 1695 X 1685,7,4X2,FF,-,4,4,CKD,INA,58,20,40,38,35,19,26,-,-,-,-,-,0%,0%,236
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,All New Ertiga Gx Hybrid Mt,1.462,AT,HYBRID,45,1.855,4.687,185/65 R15,92,2.74,4265 X 1695 X 1685,7,4X2,FF,-,5,4,CKD,INA,1,16,42,168,-,-,-,-,-,-,-,-,0%,0%,227
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,All New Ertiga Gx Hybrid At,1.462,AT,HYBRID,45,1.855,4.687,185/65 R15,92,2.74,4265 X 1695 X 1685,7,4X2,FF,-,5,4,CKD,INA,28,45,90,315,-,-,-,-,-,-,-,-,0%,0%,478
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,All New Ertiga Cr Hybrid Mt,1.462,AT,HYBRID,45,1.855,4.687,185/65 R15,92,2.74,4265 X 1695 X 1685,7,4X2,FF,-,5,4,CKD,INA,13,5,4,6,-,-,-,-,-,-,-,-,0%,0%,28
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,All New Ertiga Cr Hybrid At,1.462,AT,HYBRID,45,1.855,4.687,185/65 R15,92,2.74,4265 X 1695 X 1685,7,4X2,FF,-,5,4,CKD,INA,11,10,5,49,-,-,-,-,-,-,-,-,0%,0%,75
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,All New Ertiga Cr Hybrid 2Tone Mt,1.462,AT,HYBRID,45,1.855,4.687,185/65 R15,92,2.74,4265 X 1695 X 1685,7,4X2,FF,-,5,4,CKD,INA,16,8,13,32,-,-,-,-,-,-,-,-,0%,0%,69
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,All New Ertiga Cr Hybrid 2Tone At,1.462,AT,HYBRID,45,1.855,4.687,185/65 R15,92,2.74,4265 X 1695 X 1685,7,4X2,FF,-,5,4,CKD,INA,57,41,36,157,-,-,-,-,-,-,-,-,0%,0%,291
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Xl 7 Zeta MT,1.462,MT,G,45,1.72,4.353,195/65 R16,105,2.74,4450 X 1775 X 1710,7,4X2,FF,-,4,4,CKD,INA,224,109,178,73,92,101,65,-,-,-,-,-,0%,0%,842
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Xl 7 Zeta AT,1.462,AT,G,45,1.73,4.375,195/65 R16,105,2.74,4450 X 1775 X 1710,7,4X2,FF,-,4,4,CKD,INA,302,189,220,85,171,124,111,-,-,-,-,-,1%,0%,1.202
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Xl 7  Beta Hybrid MT,1.462,MT,HYBRID,45,1.73,4.375,195/65 R16,105,2.74,4450 X 1775 X 1710,7,4X2,FF,-,5,4,CKD,INA,73,45,99,35,46,46,38,-,-,-,-,-,0%,0%,382
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Xl 7 Beta Hybrid AT,1.462,AT,HYBRID,45,1.73,4.375,195/65 R16,105,2.74,4450 X 1775 X 1710,7,4X2,FF,-,5,4,CKD,INA,339,240,370,65,108,180,142,-,-,-,-,-,1%,1%,1.444
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Xl 7 Alpha Hybrid MT,1.462,MT,HYBRID,45,1.73,4.375,195/65 R16,105,2.74,4450 X 1775 X 1710,7,4X2,FF,-,5,4,CKD,INA,13,5,19,11,11,11,10,-,-,-,-,-,0%,0%,80
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Xl 7 Alpha Hybrid AT,1.462,AT,HYBRID,45,1.73,4.375,195/65 R16,105,2.74,4450 X 1775 X 1710,7,4X2,FF,-,5,4,CKD,INA,94,21,104,33,40,56,42,-,-,-,-,-,0%,0%,390
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,New Baleno AT,1.49,AT,G,-,1.65,-,195/55 R15,110,2.48,4350 X 1690 X 1545,5,4X2,FF,-,4,4,CBU,India,601,526,411,418,-,-,-,-,-,-,-,-,1%,1%,1.956
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,APV GE,1.495,MT,G,46,1.95,4.3,185/80 R14,105,2.625,4225 X 1655 X 1855,8,4X2,FR,-,5,4,CKD,INA,29,53,79,70,51,67,70,-,-,-,-,-,0%,0%,419
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,APV GL,1.495,MT,G,46,1.95,4.3,185/80 R14,105,2.625,4225 X 1655 X 1855,8,4X2,FR,-,5,4,CKD,INA,15,27,20,50,41,49,46,-,-,-,-,-,0%,0%,248
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,APV GX,1.495,MT,G,46,1.95,4.3,195/65 R15,105,2.625,4225 X 1655 X 1855,8,4X2,FR,-,5,4,CKD,INA,20,47,20,23,66,55,51,-,-,-,-,-,0%,0%,282
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,APV SGX,1.495,MT,G,46,1.95,4.3,195/65 R15,105,2.625,4225 X 1655 X 1855,7,4X2,FR,-,5,4,CKD,INA,2,9,4,4,12,38,8,-,-,-,-,-,0%,0%,77
4X2 TYPE,CC < 1.500 [G/D],SUZUKI,Grand Vitara GL AT,1.462,AT,G,42,2.085,4.875,175/70 R13,79,1.97,3875 X 1570 X 1915,3,4X2,FR,-,2,4,CBU,India,-,-,-,-,-,-,-,-,-,-,-,-,0%,0%,-
